y_true,y_pred
0.10939999669790268,0.06075960397720337
0.12120000272989273,0.0629064291715622
0.10740000009536743,0.055731575936079025
0.10859999805688858,0.06193573400378227
0.10580000281333923,0.06867405027151108
0.10400000214576721,0.06229596957564354
0.10360000282526016,0.0604885034263134
0.11299999803304672,0.07609245181083679
0.10719999670982361,0.06881369650363922
0.10239999741315842,0.06941881030797958
0.10520000010728836,0.0956476628780365
0.10599999874830246,0.10787665098905563
0.10000000149011612,0.1316005289554596
0.0989999994635582,0.11474889516830444
0.10760000348091125,0.15319789946079254
0.10300000011920929,0.10560968518257141
0.10639999806880951,0.12462276220321655
0.10819999873638153,0.11825969815254211
0.10499999672174454,0.139912411570549
0.10459999740123749,0.10143783688545227
